"Plot Title: 10432475"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796, LBL: PAR_Up)";"Voltage, V (SEN S/N: 2387803, LBL: PAR_down)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: 20cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: 5cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)";"Batt, V"
1363;2014-04-09 16:30:00;0.00;425.6;3.71;8.72;176.9;0.1764;0.0250;0.1773;0.1887;4.402;35.100;4.351
1364;2014-04-09 16:45:00;0.00;383.1;2.78;6.49;175.5;0.1544;0.0128;0.1767;0.1887;4.454;35.600;4.381
1365;2014-04-09 17:00:00;0.00;340.6;3.71;6.49;172.7;0.1337;0.0104;0.1767;0.1887;4.037;34.100;4.345
1366;2014-04-09 17:15:00;0.00;183.1;3.71;6.49;185.3;0.1166;0.0092;0.1767;0.1887;3.932;35.300;4.357
1367;2014-04-09 17:30:00;0.00;34.4;2.60;5.75;188.1;0.0226;0.0067;0.1767;0.1893;3.248;37.900;4.351
1368;2014-04-09 17:45:00;0.00;29.4;3.53;5.94;188.1;0.0189;0.0055;0.1762;0.1887;2.983;37.700;4.351
1369;2014-04-09 18:00:00;0.00;29.4;3.15;5.38;179.7;0.0177;0.0043;0.1762;0.1887;2.983;37.100;4.345
1370;2014-04-09 18:15:00;0.00;21.9;2.60;5.57;168.5;0.0128;0.0031;0.1762;0.1887;2.930;36.200;4.339
1371;2014-04-09 18:30:00;0.00;16.9;3.90;5.75;186.7;0.0079;0.0006;0.1762;0.1887;2.770;37.200;4.339
1372;2014-04-09 18:45:00;0.00;9.4;2.78;6.49;199.4;0.0031;0.0006;0.1756;0.1893;2.450;38.300;4.339
1373;2014-04-09 19:00:00;0.00;3.1;3.71;5.75;185.3;0.0006;0.0006;0.1756;0.1887;2.021;39.900;4.339
1374;2014-04-09 19:15:00;0.00;0.6;2.41;3.53;220.4;0.0006;0.0006;0.1756;0.1893;1.615;41.100;4.339
1375;2014-04-09 19:30:00;0.00;0.6;3.34;6.12;209.2;0.0006;0.0006;0.1750;0.1887;2.182;39.400;4.339
1376;2014-04-09 19:45:00;0.00;0.6;4.27;7.42;200.8;0.0006;0.0006;0.1750;0.1887;2.209;38.300;4.333
1377;2014-04-09 20:00:00;0.00;0.6;1.86;4.08;251.3;0.0006;0.0006;0.1750;0.1887;2.021;36.600;4.333
1378;2014-04-09 20:15:00;0.00;0.6;1.11;5.38;256.9;0.0006;0.0006;0.1750;0.1887;1.724;37.100;4.333
1379;2014-04-09 20:30:00;0.00;0.6;2.04;5.20;237.3;0.0006;0.0006;0.1744;0.1887;2.182;33.700;4.333
1380;2014-04-09 20:45:00;0.00;0.6;2.04;8.72;220.4;0.0006;0.0006;0.1744;0.1887;0.962;38.300;4.333
1381;2014-04-09 21:00:00;0.00;0.6;0.93;3.15;268.1;0.0006;0.0006;0.1744;0.1887;1.317;36.700;4.333
1382;2014-04-09 21:15:00;0.00;0.6;0.19;2.23;313.1;0.0006;0.0006;0.1739;0.1887;0.218;40.600;4.333
1383;2014-04-09 21:30:00;0.00;0.6;0.56;2.78;241.5;0.0006;0.0006;0.1739;0.1887;0.605;38.900;4.333
1384;2014-04-09 21:45:00;0.00;0.6;0.19;1.86;244.3;0.0006;0.0006;0.1739;0.1887;0.660;38.700;4.333
1385;2014-04-09 22:00:00;0.00;0.6;0.93;4.82;272.4;0.0006;0.0006;0.1739;0.1887;0.660;38.600;4.327
1386;2014-04-09 22:15:00;0.00;0.6;0.56;3.90;318.7;0.0006;0.0006;0.1739;0.1887;1.724;35.400;4.327
1387;2014-04-09 22:30:00;0.00;0.6;0.37;3.15;336.9;0.0006;0.0006;0.1739;0.1887;0.577;39.200;4.321
1388;2014-04-09 22:45:00;0.00;0.6;1.48;6.49;5.6;0.0006;0.0006;0.1733;0.1887;1.262;36.700;4.321
1389;2014-04-09 23:00:00;0.00;0.6;1.11;6.12;249.9;0.0006;0.0006;0.1733;0.1887;0.632;37.600;4.321
1390;2014-04-09 23:15:00;0.00;0.6;0.37;3.53;269.6;0.0006;0.0006;0.1733;0.1887;0.989;36.300;4.321
1391;2014-04-09 23:30:00;0.00;0.6;0.00;1.48;278.0;0.0006;0.0006;0.1733;0.1887;1.208;36.300;4.321
1392;2014-04-09 23:45:00;0.00;0.6;0.19;2.04;251.3;0.0006;0.0006;0.1733;0.1887;0.163;40.300;4.321
1393;2014-04-10 00:00:00;0.00;0.6;0.93;3.53;154.4;0.0006;0.0006;0.1727;0.1887;0.384;39.400;4.321
1394;2014-04-10 00:15:00;0.00;0.6;0.37;3.15;256.9;0.0006;0.0006;0.1727;0.1887;0.577;40.000;4.321
1395;2014-04-10 00:30:00;0.00;0.6;1.67;5.20;186.7;0.0006;0.0006;0.1727;0.1887;0.412;41.300;4.321
1396;2014-04-10 00:45:00;0.00;0.6;1.30;3.90;221.8;0.0006;0.0006;0.1727;0.1887;0.660;41.700;4.321
1397;2014-04-10 01:00:00;0.00;0.6;2.04;4.27;221.8;0.0006;0.0006;0.1727;0.1887;1.126;39.800;4.321
1398;2014-04-10 01:15:00;0.00;0.6;1.67;3.15;193.7;0.0006;0.0006;0.1722;0.1887;0.467;41.900;4.321
1399;2014-04-10 01:30:00;0.00;0.6;0.00;1.48;276.6;0.0006;0.0006;0.1722;0.1887;0.135;42.900;4.321
1400;2014-04-10 01:45:00;0.00;0.6;0.00;0.00;248.5;0.0006;0.0006;0.1722;0.1887;0.024;43.800;4.321
1401;2014-04-10 02:00:00;0.00;0.6;0.00;0.00;248.5;0.0006;0.0006;0.1722;0.1887;-0.395;47.700;4.321
1402;2014-04-10 02:15:00;0.00;0.6;0.00;0.00;242.9;0.0006;0.0006;0.1722;0.1887;-0.088;45.400;4.321
1403;2014-04-10 02:30:00;0.00;0.6;0.19;2.78;237.3;0.0006;0.0006;0.1722;0.1887;0.273;44.800;4.321
1404;2014-04-10 02:45:00;0.00;0.6;0.00;0.00;207.8;0.0006;0.0006;0.1722;0.1887;-0.171;46.600;4.321
1405;2014-04-10 03:00:00;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;0.1716;0.1887;-0.395;48.600;4.321
1406;2014-04-10 03:15:00;0.00;0.6;0.56;4.64;59.0;0.0006;0.0006;0.1716;0.1887;0.218;46.000;4.321
1407;2014-04-10 03:30:00;0.00;0.6;0.74;5.01;321.5;0.0006;0.0006;0.1716;0.1887;0.577;45.500;4.321
1408;2014-04-10 03:45:00;0.00;0.6;0.93;3.90;272.4;0.0006;0.0006;0.1716;0.1887;1.371;48.400;4.315
1409;2014-04-10 04:00:00;0.00;0.6;2.04;6.49;209.2;0.0006;0.0006;0.1716;0.1887;1.208;45.900;4.315
1410;2014-04-10 04:15:00;0.00;0.6;1.86;8.35;209.2;0.0006;0.0006;0.1716;0.1887;2.584;45.100;4.315
1411;2014-04-10 04:30:00;0.00;0.6;1.48;5.01;285.0;0.0006;0.0006;0.1716;0.1887;2.610;45.800;4.315
1412;2014-04-10 04:45:00;0.00;0.6;1.86;3.34;195.1;0.0006;0.0006;0.1716;0.1887;1.697;46.600;4.315
1413;2014-04-10 05:00:00;0.00;0.6;1.48;5.38;205.0;0.0006;0.0006;0.1716;0.1887;1.751;48.100;4.315
1414;2014-04-10 05:15:00;0.00;0.6;3.71;8.72;209.2;0.0006;0.0006;0.1710;0.1887;2.930;47.000;4.315
1415;2014-04-10 05:30:00;0.00;0.6;2.60;7.05;212.0;0.0006;0.0006;0.1710;0.1887;2.983;47.800;4.315
1416;2014-04-10 05:45:00;0.00;5.6;2.41;8.53;209.2;0.0006;0.0006;0.1710;0.1887;2.584;48.100;4.309
1417;2014-04-10 06:00:00;0.00;16.9;2.60;4.08;202.2;0.0055;0.0006;0.1710;0.1887;2.770;49.900;4.315
1418;2014-04-10 06:15:00;0.00;19.4;1.48;4.64;181.1;0.0079;0.0018;0.1710;0.1881;1.615;51.600;4.309
1419;2014-04-10 06:30:00;0.00;19.4;1.67;4.27;196.5;0.0104;0.0031;0.1710;0.1887;2.477;53.500;4.315
1420;2014-04-10 06:45:00;0.00;50.6;0.56;2.60;228.8;0.0226;0.0092;0.1710;0.1881;2.850;53.300;4.315
1421;2014-04-10 07:00:00;0.00;80.6;0.74;4.27;268.1;0.0360;0.0140;0.1710;0.1887;3.354;52.900;4.333
1422;2014-04-10 07:15:00;0.00;186.9;2.78;5.94;209.2;0.0739;0.0360;0.1710;0.1887;3.564;52.900;4.393
1423;2014-04-10 07:30:00;0.00;263.1;3.53;9.28;193.7;0.1019;0.0580;0.1710;0.1881;4.011;54.100;4.339
1424;2014-04-10 07:45:00;0.00;274.4;4.27;12.25;198.0;0.1117;0.0629;0.1710;0.1881;4.037;53.300;4.351
1425;2014-04-10 08:00:00;0.00;434.4;2.97;8.72;205.0;0.1727;0.0970;0.1704;0.1881;5.616;51.600;4.375
1426;2014-04-10 08:15:00;0.00;475.6;2.97;6.68;141.8;0.1923;0.1105;0.1704;0.1881;4.740;53.000;4.339
1427;2014-04-10 08:30:00;0.00;471.9;2.23;7.42;82.8;0.1959;0.1080;0.1704;0.1881;6.306;50.200;4.363
1428;2014-04-10 08:45:00;0.00;579.4;2.41;7.24;87.0;0.2423;0.1324;0.1704;0.1881;6.788;47.000;4.381
1429;2014-04-10 09:00:00;0.00;626.9;3.34;8.91;43.5;0.2667;0.1385;0.1704;0.1881;6.712;46.300;4.363
1430;2014-04-10 09:15:00;0.00;580.6;3.90;9.83;70.2;0.2509;0.1398;0.1699;0.1881;6.788;50.100;4.339
1431;2014-04-10 09:30:00;0.00;711.9;3.15;6.86;109.5;0.3082;0.1703;0.1699;0.1881;7.419;45.800;4.357
1432;2014-04-10 09:45:00;0.00;811.9;3.71;9.09;19.7;0.3522;0.1874;0.1699;0.1881;8.220;44.600;4.381
1433;2014-04-10 10:00:00;0.00;805.6;2.23;6.86;47.7;0.3534;0.1910;0.1699;0.1881;7.569;43.900;4.339
1434;2014-04-10 10:15:00;0.00;775.6;2.60;8.91;22.5;0.3448;0.1593;0.1699;0.1881;7.469;44.100;4.345
1435;2014-04-10 10:30:00;0.00;811.9;3.53;10.76;33.7;0.3632;0.1300;0.1699;0.1881;8.145;46.000;4.357
1436;2014-04-10 10:45:00;0.00;856.9;2.78;7.24;78.6;0.3827;0.1727;0.1699;0.1881;9.015;42.900;4.345
1437;2014-04-10 11:00:00;0.00;886.9;3.15;7.98;63.2;0.3986;0.1617;0.1693;0.1881;8.916;39.600;4.351
1438;2014-04-10 11:15:00;0.00;533.1;4.08;9.09;124.9;0.2545;0.1154;0.1693;0.1881;7.870;47.900;4.393
1439;2014-04-10 11:30:00;0.00;968.1;3.53;13.73;233.1;0.4352;0.2155;0.1693;0.1881;8.419;45.700;4.339
1440;2014-04-10 11:45:00;0.00;351.9;3.90;9.46;92.7;0.1727;0.0836;0.1693;0.1881;8.145;46.000;4.345
1441;2014-04-10 12:00:00;0.00;348.1;4.64;15.21;185.3;0.1630;0.0726;0.1693;0.1881;7.619;45.700;4.345
1442;2014-04-10 12:15:00;0.00;404.4;5.38;9.65;226.0;0.1935;0.0885;0.1693;0.1881;8.494;44.200;4.357
1443;2014-04-10 12:30:00;0.00;328.1;2.78;7.98;74.4;0.1495;0.0653;0.1693;0.1881;6.864;50.500;4.339
1444;2014-04-10 12:45:00;0.00;561.9;3.34;7.98;137.6;0.2606;0.1276;0.1699;0.1881;8.866;50.600;4.351
1445;2014-04-10 13:00:00;0.00;313.1;3.71;8.91;161.5;0.1471;0.0616;0.1699;0.1881;8.369;50.900;4.357
1446;2014-04-10 13:15:00;0.00;1,060.6;2.60;7.24;63.2;0.4401;0.2411;0.1693;0.1881;8.020;47.800;4.418
1447;2014-04-10 13:30:00;0.00;766.9;4.08;8.53;153.0;0.3400;0.1691;0.1693;0.1881;7.995;49.300;4.339
1448;2014-04-10 13:45:00;0.00;323.1;4.45;13.17;185.3;0.1483;0.0641;0.1693;0.1881;8.568;49.700;4.351
1449;2014-04-10 14:00:00;0.00;314.4;3.34;8.72;126.4;0.1447;0.0604;0.1693;0.1881;7.895;49.200;4.381
1450;2014-04-10 14:15:00;0.00;901.9;4.64;13.17;141.8;0.3998;0.1837;0.1693;0.1881;8.344;52.300;4.345
1451;2014-04-10 14:30:00;0.00;498.1;4.82;11.32;160.0;0.2277;0.0983;0.1693;0.1881;7.619;51.900;4.351
1452;2014-04-10 14:45:00;0.00;640.6;5.01;10.02;176.9;0.2863;0.1215;0.1693;0.1881;8.020;53.200;4.369
1453;2014-04-10 15:00:00;0.00;271.9;3.53;9.46;217.6;0.1263;0.0519;0.1693;0.1881;7.318;51.800;4.351
1454;2014-04-10 15:15:00;0.00;306.9;3.53;9.83;185.3;0.1385;0.0555;0.1693;0.1876;7.619;50.600;4.375
1455;2014-04-10 15:30:00;0.00;349.4;4.27;9.83;200.8;0.1617;0.0665;0.1693;0.1876;7.594;53.600;4.345
1456;2014-04-10 15:45:00;0.00;779.4;4.45;11.69;228.8;0.3290;0.1141;0.1687;0.1881;7.695;53.000;4.351
1457;2014-04-10 16:00:00;0.00;241.9;4.45;11.69;220.4;0.1105;0.0409;0.1687;0.1876;7.318;52.900;4.369
1458;2014-04-10 16:15:00;0.00;308.1;5.20;13.54;210.6;0.1337;0.0494;0.1687;0.1876;7.419;55.700;4.351
1459;2014-04-10 16:30:00;0.00;281.9;4.45;10.20;217.6;0.1251;0.0409;0.1687;0.1876;7.066;52.900;4.351
1460;2014-04-10 16:45:00;0.00;180.6;3.53;10.02;224.6;0.0775;0.0299;0.1687;0.1876;6.864;54.400;4.369
1461;2014-04-10 17:00:00;0.00;168.1;4.64;9.28;205.0;0.0677;0.0299;0.1682;0.1876;6.408;58.000;4.351
1462;2014-04-10 17:15:00;0.00;126.9;4.45;8.35;206.4;0.0507;0.0201;0.1682;0.1876;6.051;58.400;4.351
1463;2014-04-10 17:30:00;0.00;81.9;2.97;7.05;210.6;0.0336;0.0140;0.1682;0.1876;6.102;59.300;4.357
1464;2014-04-10 17:45:00;0.00;73.1;3.53;10.02;175.5;0.0287;0.0104;0.1682;0.1876;6.077;59.200;4.351
1465;2014-04-10 18:00:00;0.00;66.9;3.71;7.79;174.1;0.0262;0.0092;0.1682;0.1876;6.000;59.600;4.357
1466;2014-04-10 18:15:00;0.00;30.6;3.53;6.49;176.9;0.0116;0.0031;0.1682;0.1876;5.847;61.100;4.345
1467;2014-04-10 18:30:00;0.00;19.4;3.90;8.35;189.5;0.0055;0.0006;0.1682;0.1876;5.539;62.800;4.339
1468;2014-04-10 18:45:00;0.00;6.9;4.45;7.61;182.5;0.0018;0.0006;0.1676;0.1876;5.514;61.700;4.339
1469;2014-04-10 19:00:00;0.00;0.6;3.71;7.24;168.5;0.0006;0.0006;0.1676;0.1876;5.334;63.000;4.339
1470;2014-04-10 19:15:00;0.00;0.6;3.34;5.75;193.7;0.0006;0.0006;0.1676;0.1876;5.205;63.500;4.339
1471;2014-04-10 19:30:00;0.00;0.6;3.34;6.86;175.5;0.0006;0.0006;0.1676;0.1876;5.154;64.000;4.339
1472;2014-04-10 19:45:00;0.00;0.6;4.82;7.24;181.1;0.0006;0.0006;0.1676;0.1876;5.024;64.800;4.333
1473;2014-04-10 20:00:00;0.00;0.6;2.60;6.49;183.9;0.0006;0.0006;0.1670;0.1876;4.895;65.900;4.333
1474;2014-04-10 20:15:00;0.00;0.6;3.71;6.31;179.7;0.0006;0.0006;0.1670;0.1876;4.766;66.500;4.333
1475;2014-04-10 20:30:00;0.00;0.6;3.15;6.49;193.7;0.0006;0.0006;0.1670;0.1876;4.714;67.100;4.333
1476;2014-04-10 20:45:00;0.00;0.6;2.97;4.82;176.9;0.0006;0.0006;0.1670;0.1876;4.714;67.400;4.333
1477;2014-04-10 21:00:00;0.00;0.6;3.34;5.57;189.5;0.0006;0.0006;0.1664;0.1876;4.895;65.300;4.333
1478;2014-04-10 21:15:00;0.00;0.6;3.53;6.86;188.1;0.0006;0.0006;0.1664;0.1876;4.714;65.700;4.333
1479;2014-04-10 21:30:00;0.00;0.6;3.34;6.31;190.9;0.0006;0.0006;0.1664;0.1876;4.740;66.000;4.333
1480;2014-04-10 21:45:00;0.00;0.6;3.34;5.75;186.7;0.0006;0.0006;0.1664;0.1876;4.766;65.700;4.333
1481;2014-04-10 22:00:00;0.00;0.6;1.67;7.61;164.3;0.0006;0.0006;0.1664;0.1876;4.558;67.100;4.327
1482;2014-04-10 22:15:00;0.00;0.6;2.78;4.82;203.6;0.0006;0.0006;0.1664;0.1876;4.454;67.300;4.327
1483;2014-04-10 22:30:00;0.00;0.6;4.08;6.49;202.2;0.0006;0.0006;0.1664;0.1876;4.220;69.000;4.321
1484;2014-04-10 22:45:00;0.00;0.6;3.71;5.75;200.8;0.0006;0.0006;0.1664;0.1876;4.454;67.100;4.321
1485;2014-04-10 23:00:00;0.00;0.6;2.78;6.31;212.0;0.0006;0.0006;0.1659;0.1876;4.324;67.100;4.321
1486;2014-04-10 23:15:00;0.00;0.6;3.15;6.86;202.2;0.0006;0.0006;0.1659;0.1876;4.246;66.800;4.321
1487;2014-04-10 23:30:00;0.00;0.6;4.08;6.86;205.0;0.0006;0.0006;0.1659;0.1876;4.350;65.500;4.321
1488;2014-04-10 23:45:00;0.00;0.6;3.90;5.75;199.4;0.0006;0.0006;0.1659;0.1876;4.402;64.800;4.321
1489;2014-04-11 00:00:00;0.00;0.6;4.08;7.61;189.5;0.0006;0.0006;0.1659;0.1876;4.376;64.200;4.321
1490;2014-04-11 00:15:00;0.00;0.6;3.53;5.38;199.4;0.0006;0.0006;0.1659;0.1876;4.402;63.800;4.321
1491;2014-04-11 00:30:00;0.00;0.6;3.15;4.64;195.1;0.0006;0.0006;0.1653;0.1876;4.662;61.900;4.321
1492;2014-04-11 00:45:00;0.00;0.6;2.97;4.45;196.5;0.0006;0.0006;0.1653;0.1876;4.532;62.100;4.321
1493;2014-04-11 01:00:00;0.00;0.6;2.97;5.20;199.4;0.0006;0.0006;0.1653;0.1876;4.662;60.700;4.321
1494;2014-04-11 01:15:00;0.00;0.6;2.23;3.90;214.8;0.0006;0.0006;0.1653;0.1876;4.454;61.000;4.321
1495;2014-04-11 01:30:00;0.00;0.6;2.60;3.90;216.2;0.0006;0.0006;0.1653;0.1876;4.376;61.100;4.321
1496;2014-04-11 01:45:00;0.00;0.6;1.86;5.38;210.6;0.0006;0.0006;0.1653;0.1876;3.880;62.900;4.321
1497;2014-04-11 02:00:00;0.00;0.6;1.30;4.08;234.5;0.0006;0.0006;0.1653;0.1876;4.037;62.100;4.339
1498;2014-04-11 02:15:00;0.00;0.6;0.93;3.15;220.4;0.0006;0.0006;0.1653;0.1876;3.932;62.700;4.321
1499;2014-04-11 02:30:00;0.00;0.6;1.48;4.27;233.1;0.0006;0.0006;0.1653;0.1876;4.011;63.000;4.321
1500;2014-04-11 02:45:00;0.00;0.6;1.86;3.34;220.4;0.0006;0.0006;0.1653;0.1876;3.617;64.900;4.321
1501;2014-04-11 03:00:00;0.00;0.6;0.00;2.04;228.8;0.0006;0.0006;0.1653;0.1876;3.722;65.300;4.321
1502;2014-04-11 03:15:00;0.00;0.6;2.04;3.90;189.5;0.0006;0.0006;0.1647;0.1876;4.141;64.400;4.321
1503;2014-04-11 03:30:00;0.00;0.6;1.86;3.34;205.0;0.0006;0.0006;0.1647;0.1876;4.037;64.900;4.321
1504;2014-04-11 03:45:00;0.00;0.6;0.37;2.41;217.6;0.0006;0.0006;0.1647;0.1876;3.696;66.100;4.321
1505;2014-04-11 04:00:00;0.00;0.6;0.56;2.41;214.8;0.0006;0.0006;0.1647;0.1876;4.115;65.100;4.321
1506;2014-04-11 04:15:00;0.00;0.6;0.00;0.56;176.9;0.0006;0.0006;0.1653;0.1876;3.880;65.300;4.321
1507;2014-04-11 04:30:00;0.00;0.6;0.37;2.97;245.7;0.0006;0.0006;0.1647;0.1876;3.932;65.900;4.321
1508;2014-04-11 04:45:00;0.00;0.6;0.19;2.04;227.4;0.0006;0.0006;0.1653;0.1876;3.775;66.800;4.321
1509;2014-04-11 05:00:00;0.00;0.6;0.19;2.04;231.6;0.0006;0.0006;0.1647;0.1876;3.906;65.800;4.321
1510;2014-04-11 05:15:00;0.00;0.6;1.11;2.04;244.3;0.0006;0.0006;0.1647;0.1876;4.141;64.000;4.315
1511;2014-04-11 05:30:00;0.00;0.6;0.19;2.04;248.5;0.0006;0.0006;0.1647;0.1870;3.722;65.300;4.315
1512;2014-04-11 05:45:00;0.00;4.4;0.93;2.60;214.8;0.0006;0.0006;0.1647;0.1876;3.827;65.700;4.315
1513;2014-04-11 06:00:00;0.00;11.9;0.00;0.74;227.4;0.0055;0.0006;0.1647;0.1876;4.037;64.000;4.315
1514;2014-04-11 06:15:00;0.00;24.4;0.37;2.41;247.1;0.0104;0.0031;0.1647;0.1870;3.880;65.200;4.315
1515;2014-04-11 06:30:00;0.00;31.9;0.37;2.04;244.3;0.0153;0.0055;0.1647;0.1870;3.985;64.000;4.315
1516;2014-04-11 06:45:00;0.00;48.1;0.37;2.23;233.1;0.0226;0.0092;0.1647;0.1876;3.854;65.700;4.321
1517;2014-04-11 07:00:00;0.00;74.4;0.56;3.34;192.3;0.0336;0.0140;0.1647;0.1870;4.921;63.100;4.363
1518;2014-04-11 07:15:00;0.00;41.9;0.00;0.19;195.1;0.0238;0.0092;0.1642;0.1870;4.558;64.400;4.357
1519;2014-04-11 07:30:00;0.00;195.6;0.00;0.74;189.5;0.0787;0.0458;0.1642;0.1870;5.050;63.600;4.375
1520;2014-04-11 07:45:00;0.00;266.9;0.93;3.53;193.7;0.1068;0.0592;0.1642;0.1876;6.077;59.900;4.339
1521;2014-04-11 08:00:00;0.00;226.9;0.56;2.41;151.6;0.0970;0.0531;0.1642;0.1870;6.255;62.100;4.363
1522;2014-04-11 08:15:00;0.00;480.6;0.93;3.15;136.2;0.1971;0.1141;0.1642;0.1870;6.509;59.800;4.381
1523;2014-04-11 08:30:00;0.00;560.6;0.74;2.97;77.2;0.2313;0.1349;0.1636;0.1870;7.920;57.600;4.357
1524;2014-04-11 08:45:00;0.00;651.9;1.67;3.53;137.6;0.2740;0.1581;0.1636;0.1870;7.695;58.300;4.393
1525;2014-04-11 09:00:00;0.00;691.9;2.23;4.08;160.0;0.2936;0.1642;0.1636;0.1870;8.070;56.200;4.351
1526;2014-04-11 09:15:00;0.00;271.9;2.97;4.45;164.3;0.1300;0.0677;0.1636;0.1870;8.369;55.000;4.381
1527;2014-04-11 09:30:00;0.00;810.6;3.53;5.38;167.1;0.3522;0.2057;0.1636;0.1870;9.064;58.200;4.339
1528;2014-04-11 09:45:00;0.00;878.1;2.97;5.94;162.9;0.3864;0.2228;0.1630;0.1870;8.270;55.000;4.363
1529;2014-04-11 10:00:00;0.00;345.6;3.71;5.75;162.9;0.1630;0.0800;0.1636;0.1870;8.519;54.200;4.357
1530;2014-04-11 10:15:00;0.00;913.1;3.15;5.20;160.0;0.4022;0.1984;0.1636;0.1870;9.336;53.800;4.339
1531;2014-04-11 10:30:00;0.00;195.6;3.15;5.94;167.1;0.0970;0.0433;0.1630;0.1870;8.344;53.200;4.339
1532;2014-04-11 10:45:00;0.00;481.9;3.53;5.57;157.2;0.2313;0.1080;0.1636;0.1870;10.712;50.300;4.351
1533;2014-04-11 11:00:00;0.00;1,049.4;3.15;5.94;139.0;0.4681;0.1691;0.1630;0.1870;9.706;47.400;4.375
1534;2014-04-11 11:15:00;0.00;1,163.1;2.60;5.38;160.0;0.5219;0.2216;0.1630;0.1870;9.435;49.400;4.339
1535;2014-04-11 11:30:00;0.00;349.4;2.97;6.31;162.9;0.1642;0.0751;0.1630;0.1870;8.990;48.100;4.351
1536;2014-04-11 11:45:00;0.00;371.9;1.86;4.64;175.5;0.1727;0.0787;0.1630;0.1870;11.224;45.100;4.357
1537;2014-04-11 12:00:00;0.00;490.6;2.41;5.01;98.3;0.2362;0.1141;0.1630;0.1870;9.854;44.800;4.351
1538;2014-04-11 12:15:00;0.00;369.4;1.30;5.01;81.4;0.1727;0.0763;0.1630;0.1870;10.785;42.400;4.345
1539;2014-04-11 12:30:00;0.00;374.4;3.53;6.12;109.5;0.1740;0.0775;0.1630;0.1870;10.736;43.700;4.351
1540;2014-04-11 12:45:00;0.00;305.6;2.78;5.75;134.8;0.1422;0.0629;0.1630;0.1870;10.149;43.700;4.400
1541;2014-04-11 13:00:00;0.00;265.6;1.86;5.57;109.5;0.1239;0.0568;0.1630;0.1864;10.001;42.900;4.345
1542;2014-04-11 13:15:00;0.00;328.1;2.04;4.27;113.7;0.1520;0.0653;0.1630;0.1864;10.149;45.700;4.351
1543;2014-04-11 13:30:00;0.00;276.9;2.60;4.82;122.1;0.1288;0.0555;0.1630;0.1864;9.952;43.200;4.363
1544;2014-04-11 13:45:00;0.00;515.6;2.04;6.68;95.5;0.2374;0.1056;0.1630;0.1864;10.296;42.800;4.345
1545;2014-04-11 14:00:00;0.00;274.4;2.04;5.38;43.5;0.1276;0.0543;0.1630;0.1870;10.761;40.700;4.351
1546;2014-04-11 14:15:00;0.00;166.9;1.30;5.75;16.8;0.0775;0.0311;0.1630;0.1864;10.222;40.700;4.369
1547;2014-04-11 14:30:00;0.00;203.1;0.74;4.27;28.1;0.0934;0.0360;0.1624;0.1864;10.247;40.600;4.345
1548;2014-04-11 14:45:00;0.00;301.9;0.74;3.34;84.2;0.1410;0.0616;0.1624;0.1864;11.467;41.000;4.351
1549;2014-04-11 15:00:00;0.00;239.4;0.93;5.38;49.1;0.1117;0.0482;0.1624;0.1864;11.321;41.600;4.369
1550;2014-04-11 15:15:00;0.00;288.1;0.00;0.19;352.4;0.1324;0.0568;0.1624;0.1864;11.029;39.800;4.345
1551;2014-04-11 15:30:00;0.00;313.1;2.23;5.57;155.8;0.1434;0.0543;0.1624;0.1864;11.613;43.100;4.351
1552;2014-04-11 15:45:00;0.00;301.9;2.78;4.82;158.6;0.1385;0.0482;0.1624;0.1864;11.175;41.900;4.363
1553;2014-04-11 16:00:00;0.00;215.6;1.86;4.64;129.2;0.0958;0.0372;0.1619;0.1864;10.222;44.400;4.363
1554;2014-04-11 16:15:00;0.00;636.9;2.78;5.94;165.7;0.2667;0.0653;0.1619;0.1864;11.394;43.300;4.363
1555;2014-04-11 16:30:00;0.00;541.9;3.15;7.98;160.0;0.2203;0.0421;0.1619;0.1864;11.224;40.600;4.339
1556;2014-04-11 16:45:00;0.00;144.4;0.74;3.34;40.7;0.0604;0.0140;0.1619;0.1864;11.297;40.900;4.345
1557;2014-04-11 17:00:00;0.00;141.9;3.15;6.49;8.4;0.0604;0.0189;0.1619;0.1864;9.114;47.700;4.357
1558;2014-04-11 17:15:00;0.00;106.9;1.11;4.45;355.2;0.0458;0.0177;0.1619;0.1864;9.509;47.000;4.351
1559;2014-04-11 17:30:00;0.00;76.9;0.56;3.53;19.7;0.0323;0.0116;0.1613;0.1864;9.238;45.200;4.345
1560;2014-04-11 17:45:00;0.00;69.4;0.56;3.15;1.4;0.0299;0.0104;0.1613;0.1864;9.064;47.000;4.345
1561;2014-04-11 18:00:00;0.00;70.6;0.37;2.78;352.4;0.0287;0.0092;0.1619;0.1864;9.064;45.600;4.351
1562;2014-04-11 18:15:00;0.00;41.9;0.37;2.78;289.2;0.0177;0.0055;0.1613;0.1864;8.792;47.100;4.339
