"Plot Title: 10432475"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: 20cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: 5cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)"
3012;2017-01-06 19:45:00;0.00;0.6;0.00;0.00;265.3;-0.0049;0.1002;-12.233;25.900
3013;2017-01-06 20:00:00;0.00;0.6;0.00;0.00;282.2;-0.0049;0.1002;-12.676;27.200
3014;2017-01-06 20:15:00;0.00;0.6;0.00;0.00;307.5;-0.0049;0.1002;-12.602;27.000
3015;2017-01-06 20:30:00;0.00;0.6;0.00;0.00;279.4;-0.0055;0.1002;-12.417;24.700
3016;2017-01-06 20:45:00;0.00;0.6;0.00;0.00;269.6;-0.0055;0.1002;-12.343;24.000
3017;2017-01-06 21:00:00;0.00;0.6;0.00;0.00;268.1;-0.0055;0.1002;-11.940;24.200
3018;2017-01-06 21:15:00;0.00;0.6;0.00;0.00;283.6;-0.0055;0.1002;-12.269;24.100
3019;2017-01-06 21:30:00;0.00;0.6;0.00;0.00;280.8;-0.0061;0.1002;-11.831;22.600
3020;2017-01-06 21:45:00;0.00;0.6;0.00;0.00;279.4;-0.0061;0.1002;-13.581;24.500
3021;2017-01-06 22:00:00;0.00;0.6;0.00;0.00;294.8;-0.0061;0.1002;-12.900;27.400
3022;2017-01-06 22:15:00;0.00;0.6;0.00;0.00;311.7;-0.0067;0.0996;-13.352;26.400
3023;2017-01-06 22:30:00;0.00;0.6;0.00;0.00;338.3;-0.0067;0.0996;-12.233;27.300
3024;2017-01-06 22:45:00;0.00;0.6;0.00;0.00;292.0;-0.0072;0.0996;-12.123;24.800
3025;2017-01-06 23:00:00;0.00;0.6;0.00;0.00;285.0;-0.0072;0.0996;-12.380;23.300
3026;2017-01-06 23:15:00;0.00;0.6;0.00;0.00;283.6;-0.0078;0.0996;-11.613;23.000
3027;2017-01-06 23:30:00;0.00;0.6;0.00;0.00;269.6;-0.0078;0.0996;-11.577;22.400
3028;2017-01-06 23:45:00;0.00;0.6;0.00;0.00;287.8;-0.0078;0.1002;-11.254;22.600
3029;2017-01-07 00:00:00;0.00;0.6;0.00;0.00;282.2;-0.0084;0.0996;-11.577;20.200
3030;2017-01-07 00:15:00;0.00;0.6;0.00;0.00;285.0;-0.0084;0.0996;-11.218;19.700
3031;2017-01-07 00:30:00;0.00;0.6;0.00;0.00;272.4;-0.0084;0.0996;-11.505;20.600
3032;2017-01-07 00:45:00;0.00;0.6;0.00;0.00;262.5;-0.0089;0.0996;-10.827;19.800
3033;2017-01-07 01:00:00;0.00;0.6;0.00;0.00;276.6;-0.0089;0.0996;-11.831;22.900
3034;2017-01-07 01:15:00;0.00;0.6;0.00;0.00;287.8;-0.0095;0.1002;-10.969;20.400
3035;2017-01-07 01:30:00;0.00;0.6;0.00;0.00;276.6;-0.0095;0.0996;-11.326;19.300
3036;2017-01-07 01:45:00;0.00;0.6;0.00;0.00;317.3;-0.0095;0.0996;-11.218;19.100
3037;2017-01-07 02:00:00;0.00;0.6;0.00;0.00;321.5;-0.0101;0.0996;-11.290;21.200
3038;2017-01-07 02:15:00;0.00;0.6;0.00;0.00;286.4;-0.0101;0.0996;-11.469;20.900
3039;2017-01-07 02:30:00;0.00;0.6;0.00;0.00;266.7;-0.0101;0.0996;-12.049;22.500
3040;2017-01-07 02:45:00;0.00;0.6;0.00;0.00;280.8;-0.0107;0.0996;-11.541;23.300
3041;2017-01-07 03:00:00;0.00;0.6;0.00;0.00;285.0;-0.0107;0.0996;-11.290;21.300
3042;2017-01-07 03:15:00;0.00;0.6;0.00;0.00;339.7;-0.0107;0.0996;-12.233;23.600
3043;2017-01-07 03:30:00;0.00;0.6;0.00;0.00;2.8;-0.0107;0.0996;-11.290;26.800
3044;2017-01-07 03:45:00;0.00;0.6;0.00;0.00;292.0;-0.0112;0.0996;-10.231;20.500
3045;2017-01-07 04:00:00;0.00;0.6;0.00;0.00;268.1;-0.0112;0.0996;-10.581;17.700
3046;2017-01-07 04:15:00;0.00;0.6;0.00;0.00;282.2;-0.0112;0.0996;-10.441;17.800
3047;2017-01-07 04:30:00;0.00;0.6;0.00;0.00;275.2;-0.0112;0.0996;-10.023;18.600
3048;2017-01-07 04:45:00;0.00;0.6;0.00;0.00;278.0;-0.0118;0.0996;-9.713;19.100
3049;2017-01-07 05:00:00;0.00;0.6;0.00;0.00;272.4;-0.0118;0.0996;-10.301;18.300
3050;2017-01-07 05:15:00;0.00;0.6;0.00;0.00;283.6;-0.0124;0.0996;-9.885;18.500
3051;2017-01-07 05:30:00;0.00;0.6;0.00;0.00;310.3;-0.0124;0.0996;-9.851;19.200
3052;2017-01-07 05:45:00;0.00;0.6;0.00;0.00;262.5;-0.0124;0.0996;-10.581;18.800
3053;2017-01-07 06:00:00;0.00;0.6;0.00;0.00;290.6;-0.0129;0.0996;-9.816;20.600
3054;2017-01-07 06:15:00;0.00;0.6;0.00;0.00;271.0;-0.0129;0.0996;-9.202;19.200
3055;2017-01-07 06:30:00;0.00;0.6;0.00;0.00;272.4;-0.0129;0.0996;-9.576;19.100
3056;2017-01-07 06:45:00;0.00;0.6;0.00;0.00;230.2;-0.0129;0.0996;-9.235;18.900
3057;2017-01-07 07:00:00;0.00;0.6;0.00;0.00;245.7;-0.0135;0.0996;-8.663;19.500
3058;2017-01-07 07:15:00;0.00;0.6;0.00;0.00;216.2;-0.0135;0.0996;-9.439;19.900
3059;2017-01-07 07:30:00;0.00;0.6;0.00;0.00;230.2;-0.0135;0.0996;-8.663;20.800
3060;2017-01-07 07:45:00;0.00;0.6;0.00;0.00;244.3;-0.0135;0.0996;-7.284;22.100
3061;2017-01-07 08:00:00;0.00;8.1;0.00;5.94;221.8;-0.0141;0.0996;-8.033;22.200
3062;2017-01-07 08:15:00;0.00;20.6;0.00;5.38;224.6;-0.0141;0.0996;-7.187;23.000
3063;2017-01-07 08:30:00;0.00;41.9;0.00;0.00;214.8;-0.0141;0.0996;-5.760;27.100
3064;2017-01-07 08:45:00;0.00;29.4;0.00;0.00;226.0;-0.0141;0.0996;-6.010;31.300
3065;2017-01-07 09:00:00;0.00;63.1;0.00;0.00;244.3;-0.0147;0.0996;-6.199;38.200
3066;2017-01-07 09:15:00;0.00;58.1;0.00;1.67;268.1;-0.0147;0.0996;-6.547;43.000
3067;2017-01-07 09:30:00;0.00;81.9;0.19;8.53;263.9;-0.0147;0.0996;-6.483;47.100
3068;2017-01-07 09:45:00;0.00;64.4;0.00;5.94;266.7;-0.0147;0.0996;-6.073;47.700
3069;2017-01-07 10:00:00;0.00;49.4;0.00;0.00;261.1;-0.0147;0.0996;-6.483;49.100
3070;2017-01-07 10:15:00;0.00;208.1;0.00;0.00;248.5;-0.0147;0.0996;-6.010;49.500
3071;2017-01-07 10:30:00;0.00;216.9;0.00;0.00;238.7;-0.0147;0.0996;-5.141;50.100
3072;2017-01-07 10:45:00;0.00;246.9;0.19;9.83;247.1;-0.0147;0.0996;-5.418;50.900
3073;2017-01-07 11:00:00;0.00;313.1;0.00;0.00;241.5;-0.0147;0.0996;-4.651;50.600
3074;2017-01-07 11:15:00;0.00;90.6;0.00;0.00;240.1;-0.0147;0.0996;-5.605;51.600
3075;2017-01-07 11:30:00;0.00;103.1;0.00;3.90;254.1;-0.0147;0.0996;-5.326;52.800
3076;2017-01-07 11:45:00;0.00;114.4;0.00;3.15;252.7;-0.0147;0.0996;-5.264;53.500
3077;2017-01-07 12:00:00;0.00;121.9;0.00;0.00;252.7;-0.0147;0.0996;-5.141;55.400
3078;2017-01-07 12:15:00;0.00;174.4;0.00;0.00;61.8;-0.0147;0.0996;-5.018;55.700
3079;2017-01-07 12:30:00;0.00;223.1;0.74;9.09;241.5;-0.0147;0.0996;-5.049;55.800
3080;2017-01-07 12:45:00;0.00;209.4;0.74;10.20;233.1;-0.0147;0.0996;-5.049;57.600
3081;2017-01-07 13:00:00;0.00;170.6;0.00;5.38;226.0;-0.0147;0.0996;-4.895;57.700
3082;2017-01-07 13:15:00;0.00;130.6;0.19;6.49;234.5;-0.0147;0.0996;-4.895;59.100
3083;2017-01-07 13:30:00;0.00;203.1;0.00;5.38;242.9;-0.0147;0.0996;-4.743;59.900
3084;2017-01-07 13:45:00;0.00;171.9;0.00;0.00;265.3;-0.0147;0.0996;-4.046;58.700
3085;2017-01-07 14:00:00;0.00;169.4;0.00;5.57;238.7;-0.0147;0.0996;-4.773;57.300
3086;2017-01-07 14:15:00;0.00;109.4;0.00;4.27;238.7;-0.0147;0.0996;-5.233;58.900
3087;2017-01-07 14:30:00;0.00;106.9;0.19;7.42;242.9;-0.0147;0.0996;-5.264;60.700
3088;2017-01-07 14:45:00;0.00;88.1;0.00;5.94;220.4;-0.0147;0.0996;-5.916;61.500
3089;2017-01-07 15:00:00;0.00;73.1;0.00;6.86;207.8;-0.0147;0.0996;-6.168;64.000
3090;2017-01-07 15:15:00;0.00;74.4;0.00;0.00;213.4;-0.0147;0.0996;-6.105;64.300
3091;2017-01-07 15:30:00;0.00;48.1;0.00;0.00;214.8;-0.0147;0.0996;-6.105;64.100
3092;2017-01-07 15:45:00;0.00;46.9;0.00;0.00;228.8;-0.0147;0.0996;-6.073;64.000
3093;2017-01-07 16:00:00;0.00;31.9;0.00;0.00;213.4;-0.0147;0.0996;-5.854;63.100
3094;2017-01-07 16:15:00;0.00;10.6;0.00;0.00;223.2;-0.0147;0.0996;-5.979;63.800
3095;2017-01-07 16:30:00;0.00;4.4;0.00;0.00;224.6;-0.0147;0.0996;-6.073;63.500
3096;2017-01-07 16:45:00;0.00;1.9;0.00;0.00;224.6;-0.0147;0.0996;-5.948;63.400
3097;2017-01-07 17:00:00;0.00;0.6;0.00;0.00;228.8;-0.0147;0.0996;-6.388;63.100
3098;2017-01-07 17:15:00;0.00;0.6;0.00;0.00;217.6;-0.0147;0.0996;-6.579;63.100
3099;2017-01-07 17:30:00;0.00;0.6;0.00;0.00;221.8;-0.0147;0.0996;-6.483;63.300
3100;2017-01-07 17:45:00;0.00;0.6;0.00;0.00;224.6;-0.0147;0.0996;-6.199;63.200
3101;2017-01-07 18:00:00;0.00;0.6;0.00;0.00;221.8;-0.0147;0.0996;-6.136;63.200
3102;2017-01-07 18:15:00;0.00;0.6;0.00;0.00;234.5;-0.0147;0.0996;-6.199;63.300
3103;2017-01-07 18:30:00;0.00;0.6;0.00;0.00;240.1;-0.0147;0.0996;-6.073;63.600
3104;2017-01-07 18:45:00;0.00;0.6;0.00;0.00;235.9;-0.0147;0.0996;-5.823;63.800
3105;2017-01-07 19:00:00;0.00;0.6;0.00;0.00;241.5;-0.0147;0.0996;-6.073;64.600
3106;2017-01-07 19:15:00;0.00;0.6;0.00;0.00;248.5;-0.0147;0.0996;-6.199;65.000
3107;2017-01-07 19:30:00;0.00;0.6;0.00;0.00;249.9;-0.0147;0.0996;-6.294;65.800
3108;2017-01-07 19:45:00;0.00;0.6;0.00;0.00;255.5;-0.0147;0.0996;-6.073;66.500
3109;2017-01-07 20:00:00;0.00;0.6;0.00;0.00;244.3;-0.0147;0.0996;-6.136;67.500
3110;2017-01-07 20:15:00;0.00;0.6;0.00;0.00;231.6;-0.0147;0.0996;-6.898;68.400
3111;2017-01-07 20:30:00;0.00;0.6;0.00;0.00;297.6;-0.0147;0.0996;-6.262;69.700
3112;2017-01-07 20:45:00;0.00;0.6;0.00;0.00;249.9;-0.0147;0.0996;-6.294;70.200
3113;2017-01-07 21:00:00;0.00;0.6;0.00;0.00;207.8;-0.0147;0.0996;-6.325;70.400
3114;2017-01-07 21:15:00;0.00;0.6;0.00;0.00;175.5;-0.0147;0.0996;-4.167;70.800
3115;2017-01-07 21:30:00;0.00;0.6;0.00;0.00;172.7;-0.0147;0.0996;-4.408;69.800
3116;2017-01-07 21:45:00;0.00;0.6;0.00;0.00;25.3;-0.0147;0.0996;-5.295;70.100
3117;2017-01-07 22:00:00;0.00;0.6;0.00;0.00;2.8;-0.0147;0.0996;-5.264;72.800
3118;2017-01-07 22:15:00;0.00;0.6;0.00;0.00;318.7;-0.0147;0.0996;-1.756;74.900
3119;2017-01-07 22:30:00;0.00;0.6;0.00;0.00;214.8;-0.0147;0.0996;-2.450;68.800
3120;2017-01-07 22:45:00;0.00;0.6;0.00;0.00;175.5;-0.0147;0.0996;-3.271;70.500
3121;2017-01-07 23:00:00;0.00;0.6;0.00;0.00;199.4;-0.0141;0.0996;-3.479;75.400
3122;2017-01-07 23:15:00;0.00;0.6;0.00;0.00;190.9;-0.0141;0.0996;-3.449;76.900
3123;2017-01-07 23:30:00;0.00;0.6;0.00;0.00;235.9;-0.0141;0.0996;-3.094;79.200
3124;2017-01-07 23:45:00;0.00;0.6;0.00;0.00;221.8;-0.0141;0.0996;-3.419;77.700
3125;2017-01-08 00:00:00;0.00;0.6;0.00;0.00;221.8;-0.0141;0.0996;-3.896;82.900
3126;2017-01-08 00:15:00;0.00;0.6;0.00;0.00;202.2;-0.0141;0.0996;-3.986;84.800
3127;2017-01-08 00:30:00;0.00;0.6;0.00;0.00;183.9;-0.0141;0.0996;-3.836;86.000
3128;2017-01-08 00:45:00;0.00;0.6;0.00;0.00;240.1;-0.0141;0.0996;-3.508;81.800
3129;2017-01-08 01:00:00;0.00;0.6;0.00;0.00;230.2;-0.0141;0.0996;-2.918;80.000
3130;2017-01-08 01:15:00;0.00;0.6;0.00;0.00;235.9;-0.0141;0.0996;-3.006;76.700
3131;2017-01-08 01:30:00;0.00;0.6;0.00;0.00;219.0;-0.0141;0.0996;-4.046;84.600
3132;2017-01-08 01:45:00;0.00;0.6;0.00;0.00;214.8;-0.0141;0.0996;-3.747;86.200
3133;2017-01-08 02:00:00;0.00;0.6;0.00;0.00;240.1;-0.0141;0.0996;-3.747;83.900
3134;2017-01-08 02:15:00;0.00;0.6;0.00;0.00;228.8;-0.0135;0.0996;-3.390;83.400
3135;2017-01-08 02:30:00;0.00;0.6;0.00;0.00;217.6;-0.0135;0.0996;-3.035;80.600
3136;2017-01-08 02:45:00;0.00;0.6;0.00;0.00;223.2;-0.0135;0.0996;-3.360;79.900
3137;2017-01-08 03:00:00;0.00;0.6;0.00;0.00;235.9;-0.0135;0.0996;-3.035;77.100
3138;2017-01-08 03:15:00;0.00;0.6;0.00;0.00;223.2;-0.0135;0.0996;-2.508;76.200
3139;2017-01-08 03:30:00;0.00;0.6;0.00;0.00;219.0;-0.0135;0.0996;-2.334;76.700
3140;2017-01-08 03:45:00;0.00;0.6;0.00;0.00;220.4;-0.0135;0.0996;-2.918;74.100
3141;2017-01-08 04:00:00;0.00;0.6;0.00;0.00;223.2;-0.0135;0.0996;-3.153;75.200
3142;2017-01-08 04:15:00;0.00;0.6;0.00;0.00;216.2;-0.0135;0.0996;-2.712;72.800
3143;2017-01-08 04:30:00;0.00;0.6;0.00;0.00;242.9;-0.0129;0.0996;-3.183;74.000
3144;2017-01-08 04:45:00;0.00;0.6;0.00;0.00;313.1;-0.0135;0.0996;-3.508;77.900
3145;2017-01-08 05:00:00;0.00;0.6;0.00;0.00;9.8;-0.0129;0.0996;-2.859;75.200
3146;2017-01-08 05:15:00;0.00;0.6;0.00;0.00;231.6;-0.0129;0.0996;-2.479;70.500
3147;2017-01-08 05:30:00;0.00;0.6;0.00;0.00;263.9;-0.0129;0.0996;-2.566;70.800
3148;2017-01-08 05:45:00;0.00;0.6;0.00;0.00;331.3;-0.0129;0.0996;-1.958;65.600
3149;2017-01-08 06:00:00;0.00;0.6;0.00;0.00;335.5;-0.0129;0.0996;-2.044;63.800
3150;2017-01-08 06:15:00;0.00;0.6;0.00;0.00;287.8;-0.0129;0.0996;-2.131;66.400
3151;2017-01-08 06:30:00;0.00;0.6;0.00;0.00;262.5;-0.0129;0.0996;-2.131;65.300
3152;2017-01-08 06:45:00;0.00;0.6;0.00;0.00;247.1;-0.0129;0.0996;-2.131;64.300
3153;2017-01-08 07:00:00;0.00;0.6;0.00;0.00;158.6;-0.0124;0.0996;-2.479;65.800
3154;2017-01-08 07:15:00;0.00;0.6;0.00;0.00;296.2;-0.0124;0.0996;-2.800;66.000
3155;2017-01-08 07:30:00;0.00;0.6;0.00;0.00;21.1;-0.0124;0.0996;-3.153;65.100
3156;2017-01-08 07:45:00;0.00;0.6;0.00;0.00;352.4;-0.0124;0.0996;-3.419;59.000
3157;2017-01-08 08:00:00;0.00;3.1;0.00;0.00;30.9;-0.0124;0.0996;-3.094;55.900
3158;2017-01-08 08:15:00;0.00;10.6;0.00;0.00;252.7;-0.0124;0.0996;-3.301;54.100
3159;2017-01-08 08:30:00;0.00;19.4;0.37;10.02;228.8;-0.0124;0.0996;-3.657;55.800
3160;2017-01-08 08:45:00;0.00;23.1;0.00;5.57;258.3;-0.0124;0.0996;-3.183;56.200
3161;2017-01-08 09:00:00;0.00;38.1;0.37;9.09;242.9;-0.0124;0.0996;-2.976;57.500
3162;2017-01-08 09:15:00;0.00;59.4;0.37;9.65;272.4;-0.0124;0.0996;-3.212;57.300
3163;2017-01-08 09:30:00;0.00;55.6;0.00;3.71;272.4;-0.0124;0.0996;-2.947;58.400
3164;2017-01-08 09:45:00;0.00;78.1;0.37;11.87;234.5;-0.0124;0.0996;-3.153;57.600
3165;2017-01-08 10:00:00;0.00;90.6;0.00;2.97;248.5;-0.0118;0.0996;-2.976;59.000
3166;2017-01-08 10:15:00;0.00;108.1;0.00;0.37;59.0;-0.0124;0.0996;-2.800;57.800
3167;2017-01-08 10:30:00;0.00;196.9;0.19;6.49;203.6;-0.0118;0.0996;-2.800;58.300
3168;2017-01-08 10:45:00;0.00;206.9;0.00;0.56;206.4;-0.0118;0.0996;-2.218;57.400
3169;2017-01-08 11:00:00;0.00;190.6;0.00;2.41;178.3;-0.0118;0.0996;-2.160;57.800
3170;2017-01-08 11:15:00;0.00;219.4;0.19;10.02;220.4;-0.0118;0.0996;-2.625;57.500
3171;2017-01-08 11:30:00;0.00;394.4;0.00;4.27;228.8;-0.0118;0.0996;-1.441;57.700
3172;2017-01-08 11:45:00;0.00;345.6;0.00;0.00;169.9;-0.0118;0.0996;-1.958;56.400
3173;2017-01-08 12:00:00;0.00;311.9;0.37;8.91;203.6;-0.0118;0.0996;-2.218;57.200
3174;2017-01-08 12:15:00;0.00;268.1;0.00;1.11;219.0;-0.0118;0.0996;-2.363;56.800
3175;2017-01-08 12:30:00;0.00;389.4;0.00;5.75;233.1;-0.0112;0.0996;-1.958;57.500
3176;2017-01-08 12:45:00;0.00;435.6;0.00;5.20;183.9;-0.0112;0.0996;-1.871;57.300
3177;2017-01-08 13:00:00;0.00;413.1;0.74;9.28;189.5;-0.0112;0.0996;-2.160;56.300
3178;2017-01-08 13:15:00;0.00;430.6;0.37;9.46;216.2;-0.0112;0.0996;-1.613;55.600
3179;2017-01-08 13:30:00;0.00;300.6;0.74;14.84;255.5;-0.0112;0.0996;-1.986;52.900
3180;2017-01-08 13:45:00;0.00;388.1;0.00;4.82;278.0;-0.0112;0.0996;-1.929;52.000
3181;2017-01-08 14:00:00;0.00;359.4;0.19;8.53;205.0;-0.0112;0.0996;-1.929;51.500
3182;2017-01-08 14:15:00;0.00;300.6;0.00;4.08;26.7;-0.0112;0.0996;-1.613;48.100
3183;2017-01-08 14:30:00;0.00;301.9;0.37;7.24;5.6;-0.0112;0.0996;-2.508;47.600
3184;2017-01-08 14:45:00;0.00;51.9;0.00;2.23;67.4;-0.0107;0.0996;-2.073;47.600
3185;2017-01-08 15:00:00;0.00;183.1;0.00;0.56;16.8;-0.0107;0.0996;-2.742;47.000
3186;2017-01-08 15:15:00;0.00;191.9;0.00;1.11;39.3;-0.0107;0.0996;-2.625;46.500
3187;2017-01-08 15:30:00;0.00;144.4;0.00;0.00;344.0;-0.0107;0.0996;-2.976;47.600
3188;2017-01-08 15:45:00;0.00;73.1;0.00;4.08;346.8;-0.0107;0.0996;-3.657;47.800
3189;2017-01-08 16:00:00;0.00;33.1;0.00;5.20;349.6;-0.0107;0.0996;-4.408;48.500
3190;2017-01-08 16:15:00;0.00;16.9;0.00;0.00;276.6;-0.0107;0.0996;-4.834;49.700
3191;2017-01-08 16:30:00;0.00;8.1;0.00;5.38;341.2;-0.0107;0.0996;-5.172;50.500
3192;2017-01-08 16:45:00;0.00;3.1;0.00;5.94;306.1;-0.0107;0.0996;-4.987;51.400
3193;2017-01-08 17:00:00;0.00;0.6;0.00;0.00;355.2;-0.0107;0.0996;-5.141;48.900
3194;2017-01-08 17:15:00;0.00;0.6;0.00;0.00;353.8;-0.0107;0.0996;-5.542;48.100
3195;2017-01-08 17:30:00;0.00;0.6;0.00;0.00;11.2;-0.0107;0.0996;-6.420;49.800
3196;2017-01-08 17:45:00;0.00;0.6;0.00;0.00;286.4;-0.0107;0.0996;-6.674;51.000
3197;2017-01-08 18:00:00;0.00;0.6;0.00;0.00;290.6;-0.0107;0.0996;-6.231;51.300
3198;2017-01-08 18:15:00;0.00;0.6;0.00;1.30;228.8;-0.0107;0.0996;-6.136;51.500
3199;2017-01-08 18:30:00;0.00;0.6;0.00;0.37;216.2;-0.0107;0.0996;-6.294;52.500
3200;2017-01-08 18:45:00;0.00;0.6;0.00;0.00;199.4;-0.0107;0.0996;-7.413;51.300
3201;2017-01-08 19:00:00;0.00;0.6;0.00;0.00;279.4;-0.0107;0.0996;-7.478;53.700
3202;2017-01-08 19:15:00;0.00;0.6;0.00;0.00;301.8;-0.0107;0.0996;-6.866;53.400
3203;2017-01-08 19:30:00;0.00;0.6;0.00;0.00;155.8;-0.0107;0.0996;-6.706;54.800
3204;2017-01-08 19:45:00;0.00;0.6;0.00;3.53;148.8;-0.0107;0.0996;-7.187;54.400
3205;2017-01-08 20:00:00;0.00;0.6;0.00;0.00;136.2;-0.0107;0.0996;-7.575;56.800
3206;2017-01-08 20:15:00;0.00;0.6;0.00;0.00;186.7;-0.0107;0.0996;-7.771;59.700
3207;2017-01-08 20:30:00;0.00;0.6;0.00;0.00;176.9;-0.0107;0.0996;-7.738;62.400
3208;2017-01-08 20:45:00;0.00;0.6;0.00;0.00;289.2;-0.0107;0.0996;-8.563;63.500
3209;2017-01-08 21:00:00;0.00;0.6;0.00;0.00;263.9;-0.0107;0.0996;-8.331;63.900
3210;2017-01-08 21:15:00;0.00;0.6;0.00;0.00;325.7;-0.0107;0.0996;-8.497;63.900
3211;2017-01-08 21:30:00;0.00;0.6;0.00;0.00;355.2;-0.0107;0.0996;-8.198;62.900
3212;2017-01-08 21:45:00;0.00;0.6;0.00;0.00;0.0;-0.0107;0.0996;-8.597;62.700
3213;2017-01-08 22:00:00;0.00;0.6;0.00;0.00;1.4;-0.0107;0.0996;-8.430;62.300
3214;2017-01-08 22:15:00;0.00;0.6;0.00;0.00;355.2;-0.0107;0.0996;-9.033;61.800
3215;2017-01-08 22:30:00;0.00;0.6;0.00;0.00;352.4;-0.0112;0.0996;-8.630;62.300
3216;2017-01-08 22:45:00;0.00;0.6;0.00;0.00;341.2;-0.0107;0.0996;-8.663;60.900
3217;2017-01-08 23:00:00;0.00;0.6;0.00;0.00;342.6;-0.0112;0.0996;-8.965;60.100
3218;2017-01-08 23:15:00;0.00;0.6;0.00;0.00;317.3;-0.0112;0.0996;-8.898;60.500
3219;2017-01-08 23:30:00;0.00;0.6;0.00;0.00;279.4;-0.0112;0.0996;-9.235;59.700
3220;2017-01-08 23:45:00;0.00;0.6;0.00;0.00;304.7;-0.0112;0.0996;-9.134;59.800
3221;2017-01-09 00:00:00;0.00;0.6;0.00;0.00;346.8;-0.0112;0.0996;-9.202;59.000
3222;2017-01-09 00:15:00;0.00;0.6;0.00;0.00;329.9;-0.0112;0.0996;-9.235;59.600
3223;2017-01-09 00:30:00;0.00;0.6;0.00;0.00;353.8;-0.0118;0.0996;-9.066;58.400
3224;2017-01-09 00:45:00;0.00;0.6;0.00;0.00;1.4;-0.0118;0.0996;-8.530;58.000
3225;2017-01-09 01:00:00;0.00;0.6;0.00;0.00;352.4;-0.0118;0.0996;-9.066;57.700
3226;2017-01-09 01:15:00;0.00;0.6;0.00;0.00;355.2;-0.0118;0.0996;-9.134;58.100
3227;2017-01-09 01:30:00;0.00;0.6;0.00;0.00;355.2;-0.0118;0.0996;-8.198;57.600
3228;2017-01-09 01:45:00;0.00;0.6;0.00;0.00;0.0;-0.0118;0.0996;-7.608;55.800
3229;2017-01-09 02:00:00;0.00;0.6;0.00;0.00;1.4;-0.0118;0.0996;-7.219;52.700
3230;2017-01-09 02:15:00;0.00;0.6;0.00;0.00;1.4;-0.0118;0.0990;-7.155;51.100
3231;2017-01-09 02:30:00;0.00;0.6;0.00;0.00;355.2;-0.0124;0.0996;-7.836;51.200
3232;2017-01-09 02:45:00;0.00;0.6;0.00;0.00;344.0;-0.0124;0.0996;-7.673;52.700
3233;2017-01-09 03:00:00;0.00;0.6;0.00;0.00;307.5;-0.0124;0.0996;-7.478;51.300
3234;2017-01-09 03:15:00;0.00;0.6;0.00;0.00;265.3;-0.0124;0.0996;-7.090;48.900
3235;2017-01-09 03:30:00;0.00;0.6;0.00;0.00;282.2;-0.0124;0.0990;-7.155;47.600
3236;2017-01-09 03:45:00;0.00;0.6;0.00;0.00;278.0;-0.0129;0.0996;-7.058;48.100
3237;2017-01-09 04:00:00;0.00;0.6;0.00;0.00;286.4;-0.0129;0.0996;-7.155;46.700
3238;2017-01-09 04:15:00;0.00;0.6;0.00;0.00;313.1;-0.0129;0.0990;-6.834;47.500
3239;2017-01-09 04:30:00;0.00;0.6;0.00;0.00;322.9;-0.0129;0.0996;-6.325;45.200
3240;2017-01-09 04:45:00;0.00;0.6;0.00;0.00;315.9;-0.0129;0.0990;-6.294;43.500
3241;2017-01-09 05:00:00;0.00;0.6;0.00;0.00;313.1;-0.0129;0.0990;-6.042;42.200
3242;2017-01-09 05:15:00;0.00;0.6;0.00;0.00;307.5;-0.0129;0.0990;-5.885;40.100
3243;2017-01-09 05:30:00;0.00;0.6;0.00;0.00;324.3;-0.0129;0.0990;-6.452;40.900
3244;2017-01-09 05:45:00;0.00;0.6;0.00;0.00;335.5;-0.0129;0.0990;-5.667;40.400
3245;2017-01-09 06:00:00;0.00;0.6;0.00;0.00;334.1;-0.0135;0.0990;-4.773;38.600
3246;2017-01-09 06:15:00;0.00;0.6;0.00;0.00;349.6;-0.0135;0.0990;-4.712;34.900
3247;2017-01-09 06:30:00;0.00;0.6;0.00;0.00;348.2;-0.0135;0.0990;-4.926;35.000
3248;2017-01-09 06:45:00;0.00;0.6;0.00;0.00;346.8;-0.0135;0.0990;-4.076;31.500
3249;2017-01-09 07:00:00;0.00;0.6;0.00;0.00;339.7;-0.0135;0.0990;-4.651;31.200
3250;2017-01-09 07:15:00;0.00;0.6;0.00;0.00;346.8;-0.0135;0.0990;-3.479;28.300
3251;2017-01-09 07:30:00;0.00;0.6;0.00;0.00;342.6;-0.0141;0.0990;-4.257;29.700
3252;2017-01-09 07:45:00;0.00;0.6;0.00;0.00;346.8;-0.0141;0.0990;-4.287;29.700
3253;2017-01-09 08:00:00;0.00;3.1;0.00;0.00;338.3;-0.0141;0.0990;-4.197;29.500
3254;2017-01-09 08:15:00;0.00;5.6;0.00;0.00;351.0;-0.0141;0.0990;-3.124;25.900
3255;2017-01-09 08:30:00;0.00;8.1;0.00;0.00;349.6;-0.0141;0.0990;-3.627;25.000
3256;2017-01-09 08:45:00;0.00;10.6;0.00;0.00;348.2;-0.0141;0.0990;-3.242;24.600
